ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20181121,10.5,10.67,10.48,10.61,666157.33,705638.355
000002.SZ,20181121,25.38,26.68,25.35,26.03,581654.21,1517603.355
000004.SZ,20181121,16.91,17.16,16.65,17.01,3220.34,5454.715
000005.SZ,20181121,3.01,3.08,2.97,3.06,97755.0,29677.147
000006.SZ,20181121,5.48,5.71,5.39,5.62,219801.18,122360.916
000007.SZ,20181121,8.33,9.05,8.23,9.05,432953.77,379049.143
000008.SZ,20181121,4.01,4.23,3.96,4.23,550926.26,228248.233
000009.SZ,20181121,5.06,5.23,5.04,5.1,499796.9,256533.316
000010.SZ,20181121,4.29,4.35,4.25,4.32,17280.57,7452.51
000011.SZ,20181121,10.14,10.96,9.98,10.61,154190.29,161572.747
000012.SZ,20181121,4.36,4.46,4.32,4.45,104183.6,45888.451
000014.SZ,20181121,9.73,10.24,9.73,10.15,80932.43,80980.656
000016.SZ,20181121,3.88,3.95,3.83,3.93,147751.7,57747.403
000017.SZ,20181121,4.71,4.89,4.66,4.89,135989.34,65443.666
000018.SZ,20181121,2.8,2.86,2.64,2.85,674304.48,186631.754
000019.SZ,20181121,7.9,8.27,7.86,8.11,87078.62,70082.964
000020.SZ,20181121,10.96,11.25,10.75,11.13,13797.19,15197.054
000021.SZ,20181121,6.11,6.18,5.93,6.14,152810.29,92893.124
000022.SZ,20181121,17.4,17.54,17.15,17.34,21634.0,37568.812
000023.SZ,20181121,12.4,12.9,12.31,12.9,40859.54,51609.705
000025.SZ,20181121,27.65,28.66,27.48,28.25,35539.61,100042.931
000026.SZ,20181121,7.62,7.78,7.6,7.75,20547.13,15831.512
000027.SZ,20181121,5.43,5.73,5.4,5.69,163248.52,91577.367
000028.SZ,20181121,45.39,45.74,44.18,45.46,11666.87,52573.309
000030.SZ,20181121,4.03,4.11,4.0,4.07,40994.7,16690.279
000031.SZ,20181121,5.2,5.41,5.19,5.33,143722.16,76264.124
000032.SZ,20181121,7.49,7.74,7.48,7.7,32613.9,24828.85
000034.SZ,20181121,14.14,14.49,13.8,14.46,48540.84,68649.055
000035.SZ,20181121,4.52,4.61,4.52,4.56,56493.0,25777.524
000036.SZ,20181121,5.53,5.89,5.53,5.86,128367.91,74434.727
000037.SZ,20181121,5.1,5.21,5.02,5.18,20725.88,10679.323
000038.SZ,20181121,12.62,12.66,12.46,12.62,32739.62,41151.889
000039.SZ,20181121,11.17,11.45,11.12,11.36,62233.46,70462.86
000040.SZ,20181121,9.16,9.4,9.11,9.24,170626.2,157917.41
000042.SZ,20181121,12.36,12.5,12.25,12.43,35747.82,44283.634
000043.SZ,20181121,7.94,8.21,7.93,8.17,36365.88,29497.413
000045.SZ,20181121,6.19,6.29,6.08,6.24,54571.79,33729.256
000046.SZ,20181121,5.63,5.75,5.59,5.64,78393.0,44362.468
000049.SZ,20181121,28.94,31.05,28.86,30.96,55007.14,168041.627
000050.SZ,20181121,11.0,11.15,10.94,11.12,108732.09,120137.225
000055.SZ,20181121,4.35,4.47,4.32,4.46,81442.21,35854.261
000056.SZ,20181121,5.98,6.2,5.89,6.18,166560.02,100937.549
000058.SZ,20181121,6.7,7.07,6.33,6.86,580120.2,389523.59
000059.SZ,20181121,6.41,6.49,6.36,6.48,120679.23,77571.195
000060.SZ,20181121,4.36,4.39,4.32,4.39,222773.42,97041.15
000061.SZ,20181121,5.0,5.27,4.98,5.23,147542.69,76520.213
000062.SZ,20181121,19.0,19.58,18.91,19.4,33541.25,64770.639
000063.SZ,20181121,20.0,20.89,19.85,20.8,1145472.14,2357433.519
000065.SZ,20181121,9.0,9.31,8.9,9.19,102063.83,93519.858
000066.SZ,20181121,5.43,5.53,5.41,5.5,240695.36,131710.877
000068.SZ,20181121,4.55,5.05,4.54,4.86,882847.21,425038.424
000069.SZ,20181121,6.18,6.37,6.13,6.29,245953.06,153978.147
000070.SZ,20181121,7.09,7.98,6.78,7.98,205645.16,153932.749
000078.SZ,20181121,3.44,3.54,3.38,3.51,479450.31,165490.677
000088.SZ,20181121,5.19,5.27,5.05,5.27,65688.2,34265.782
000089.SZ,20181121,7.99,7.99,7.9,7.95,37386.41,29709.071
000090.SZ,20181121,5.35,5.58,5.32,5.51,74086.0,40297.306
000096.SZ,20181121,8.94,9.38,8.94,9.34,11433.0,10554.655
000099.SZ,20181121,6.05,6.14,6.02,6.12,47940.0,29185.767
000100.SZ,20181121,2.54,2.56,2.52,2.55,464409.45,118056.457
000150.SZ,20181121,14.12,15.35,14.01,15.24,225169.75,331222.513
000151.SZ,20181121,11.52,12.19,11.41,11.81,136603.41,161830.151
000153.SZ,20181121,5.85,5.93,5.72,5.92,25153.97,14672.0
000155.SZ,20181121,4.05,4.11,4.01,4.08,83297.0,33909.171
000156.SZ,20181121,9.16,9.3,9.07,9.22,50473.88,46352.114
000157.SZ,20181121,3.66,3.68,3.63,3.66,199728.6,73054.534
000158.SZ,20181121,5.47,5.56,5.29,5.5,99660.9,54368.749
000159.SZ,20181121,4.9,4.94,4.78,4.91,150637.46,73358.506
000166.SZ,20181121,4.54,4.63,4.51,4.58,331184.13,151783.052
000301.SZ,20181121,5.73,5.79,5.61,5.72,61020.04,34829.047
000333.SZ,20181121,40.1,41.08,40.06,40.32,232200.91,939488.734
000338.SZ,20181121,7.45,7.56,7.43,7.51,234821.22,176421.577
000400.SZ,20181121,8.86,9.06,8.84,8.97,71133.4,63695.388
000401.SZ,20181121,11.35,12.22,11.02,11.9,621683.17,726958.182
000402.SZ,20181121,7.05,7.23,7.03,7.19,79441.36,56803.582
000404.SZ,20181121,4.05,4.17,4.04,4.16,34467.56,14236.146
000407.SZ,20181121,3.93,4.06,3.93,4.05,99683.78,39976.523
000408.SZ,20181121,11.78,11.8,11.66,11.75,24477.03,28708.604
000409.SZ,20181121,4.53,4.79,4.46,4.69,40315.3,18895.614
000410.SZ,20181121,6.84,6.95,6.71,6.9,70727.64,48346.05
000411.SZ,20181121,12.45,13.1,12.33,13.05,22306.04,28501.233
000413.SZ,20181121,5.0,5.08,4.96,5.06,607378.99,305016.418
000415.SZ,20181121,4.01,4.11,4.0,4.1,239503.21,97660.753
000416.SZ,20181121,4.79,5.03,4.7,4.93,171877.13,84046.618
000417.SZ,20181121,4.87,4.91,4.83,4.89,21805.0,10604.398
000418.SZ,20181121,46.5,47.24,46.05,46.55,20476.76,95331.996
000419.SZ,20181121,4.5,4.62,4.5,4.61,31247.61,14272.872
000420.SZ,20181121,2.05,2.1,2.03,2.1,136237.68,28213.815
000421.SZ,20181121,4.67,4.79,4.63,4.78,44073.8,20811.689
000422.SZ,20181121,2.8,2.87,2.79,2.86,58585.55,16668.042
000423.SZ,20181121,44.08,45.35,43.83,44.77,25812.4,115324.368
000425.SZ,20181121,3.36,3.42,3.35,3.39,382772.99,129528.848
000426.SZ,20181121,5.26,5.28,5.16,5.25,171315.6,89706.696
000428.SZ,20181121,2.88,2.89,2.83,2.88,26898.11,7717.998
000429.SZ,20181121,7.48,7.59,7.43,7.55,19366.58,14610.762
000430.SZ,20181121,5.72,5.77,5.59,5.72,18460.51,10525.071
